Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
29.71843436,322.258772,1,110,1,60.13511876
30.49906235,320.5714375,2,110,1,58.88169637
31.3060503,318.9770035,3,110,1,57.62827398
32.138571,317.4690302,4,110,1,56.3748516
32.99467423,316.0434245,5,110,1,55.12142921
33.87255369,314.6960466,6,110,1,53.86800682
34.77054111,313.4227819,7,110,1,52.61458444
35.68709904,312.2195956,8,110,1,51.36116205
36.62081295,311.0825724,9,110,1,50.10773966
37.57038298,310.0079457,10,110,1,48.85431728
38.53461555,308.9921161,11,110,1,47.60089489
39.5124152,308.0316631,12,110,1,46.3474725
40.50277677,307.1233502,13,110,1,45.09405012
41.5047778,306.2641268,14,110,1,43.84062773
42.51757159,305.4511252,15,110,1,42.58720534
43.5403806,304.6816567,16,110,1,41.33378296
44.57249038,303.9532049,17,110,1,40.08036057
45.61324394,303.2634181,18,110,1,38.82693818
46.66203673,302.6101018,19,110,1,37.5735158
47.71831179,301.9912095,20,110,1,36.32009341
48.78155561,301.4048348,21,110,1,35.06667102
49.85129416,300.849202,22,110,1,33.81324864
50.92708939,300.3226589,23,110,1,32.55982625
52.00853598,299.8236679,24,110,1,31.30640386
53.09525844,299.3507985,25,110,1,30.05298148
54.18690847,298.9027206,26,110,1,28.79955909
55.28316255,298.4781969,27,110,1,27.5461367
56.38371976,298.0760772,28,110,1,26.29271432
57.48829981,297.6952917,29,110,1,25.03929193
58.59664122,297.3348462,30,110,1,23.78586954
59.70849973,296.9938163,31,110,1,22.53244716
60.82364678,296.6713428,32,110,1,21.27902477
61.94186819,296.3666277,33,110,1,20.02560238
63.0629629,296.0789292,34,110,1,18.77218
64.18674186,295.8075588,35,110,1,17.51875761
65.31302701,295.5518774,36,110,1,16.26533522
66.44165035,295.3112922,37,110,1,15.01191284
67.57245308,295.0852539,38,110,1,13.75849045
68.70528477,294.8732535,39,110,1,12.50506806
69.8400027,294.6748206,40,110,1,11.25164568
70.97647116,294.4895206,41,110,1,9.998223288
72.11456083,294.3169529,42,110,1,8.744800902
73.25414824,294.1567487,43,110,1,7.491378515
74.39511521,294.0085697,44,110,1,6.237956128
75.53734838,293.8721062,45,110,1,4.984533742
76.68073876,293.7470762,46,110,1,3.731111355
77.82518128,293.6332233,47,110,1,2.477688968
78.97057441,293.5303163,48,110,1,1.224266582
80.11681977,293.4381479,49,110,1,359.9708442
81.2638218,293.3565337,50,110,1,358.7174218
82.41148737,293.2853115,51,110,1,357.4639994
83.55972554,293.2243408,52,110,1,356.210577
84.70844715,293.1735016,53,110,1,354.9571546
85.85756462,293.1326947,54,110,1,353.7037323
87.00699162,293.1018404,55,110,1,352.4503099
88.15664275,293.080879,56,110,1,351.1968875
89.30643337,293.06977,57,110,1,349.9434651
90.45627923,293.0684919,58,110,1,348.6900427
91.60609626,293.0770427,59,110,1,347.4366203
92.75580029,293.0954391,60,110,1,346.1831979
93.90530679,293.1237171,61,110,1,344.9297756
95.05453059,293.1619321,62,110,1,343.6763532
96.20338563,293.210159,63,110,1,342.4229308
97.35178466,293.2684925,64,110,1,341.1695084
98.49963897,293.3370476,65,110,1,339.916086
99.64685808,293.4159601,66,110,1,338.6626636
100.7933495,293.5053871,67,110,1,337.4092412
101.9390182,293.6055078,68,110,1,336.1558188
103.0837667,293.716524,69,110,1,334.9023965
104.2274943,293.8386617,70,110,1,333.6489741
105.3700967,293.972171,71,110,1,332.3955517
106.5114661,294.1173281,72,110,1,331.1421293
107.6514901,294.2744365,73,110,1,329.8887069
108.7900521,294.4438277,74,110,1,328.6352845
109.9270297,294.6258634,75,110,1,327.3818621
111.0622952,294.8209369,76,110,1,326.1284398
112.1957146,295.0294752,77,110,1,324.8750174
113.3271469,295.2519404,78,110,1,323.621595
114.4564437,295.4888327,79,110,1,322.3681726
115.5834483,295.7406922,80,110,1,321.1147502
116.7079952,296.0081019,81,110,1,319.8613278
117.8299087,296.2916906,82,110,1,318.6079054
118.9490026,296.5921358,83,110,1,317.354483
120.0650789,296.910167,84,110,1,316.1010607
121.1779268,297.24657,85,110,1,314.8476383
122.2873212,297.6021905,86,110,1,313.5942159
