Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
84.64627083,293.131445,1,175,0,354.4010696
85.79752155,293.0902429,2,175,0,353.1476472
86.94731737,293.0589133,3,175,0,351.8942248
88.09734118,293.0374645,4,175,0,350.6408024
89.24750857,293.0258552,5,175,0,349.38738
90.39773557,293.024063,6,175,0,348.1339576
91.54793836,293.0320847,7,175,0,346.8805352
92.69803307,293.0499362,8,175,0,345.6271129
93.84793548,293.0776524,9,175,0,344.3736905
94.99756073,293.1152877,10,175,0,343.1202681
96.14682309,293.1629158,11,175,0,341.8668457
97.29563568,293.2206303,12,175,0,340.6134233
98.44391014,293.2885453,13,175,0,339.3600009
99.5915564,293.3667953,14,175,0,338.1065785
100.7384823,293.4555361,15,175,0,336.8531561
101.8845935,293.5549457,16,175,0,335.5997338
103.0297926,293.6652247,17,175,0,334.3463114
104.1739797,293.7865975,18,175,0,333.092889
105.3170509,293.919313,19,175,0,331.8394666
106.4588989,294.0636459,20,175,0,330.5860442
107.599412,294.2198978,21,175,0,329.3326218
108.738474,294.3883989,22,175,0,328.0791994
109.8759633,294.569509,23,175,0,326.8257771
111.011753,294.7636198,24,175,0,325.5723547
112.1457096,294.9711561,25,175,0,324.3189323
113.2776931,295.1925781,26,175,0,323.0655099
114.4075557,295.4283839,27,175,0,321.8120875
115.5351417,295.6791115,28,175,0,320.5586651
116.6602865,295.9453414,29,175,0,319.3052427
117.7828156,296.2277,30,175,0,318.0518203
118.9025437,296.5268619,31,175,0,316.798398
120.019274,296.8435544,32,175,0,315.5449756
121.1327968,297.1785601,33,175,0,314.2915532
122.2428885,297.5327217,34,175,0,313.0381308
123.3493102,297.906946,35,175,0,311.7847084
124.4518062,298.3022086,36,175,0,310.531286
125.5501025,298.7195595,37,175,0,309.2778636
126.6439051,299.1601277,38,175,0,308.0244413
127.7328979,299.6251282,39,175,0,306.7710189
128.8167405,300.1158674,40,175,0,305.5175965
129.8950665,300.6337504,41,175,0,304.2641741
130.9674799,301.1802881,42,175,0,303.0107517
132.0335532,301.7571049,43,175,0,301.7573293
133.0928237,302.3659467,44,175,0,300.5039069
134.1447902,303.0086889,45,175,0,299.2504845
135.1889091,303.6873458,46,175,0,297.9970622
136.2245905,304.4040786,47,175,0,296.7436398
137.2511933,305.1612044,48,175,0,295.4902174
138.2680202,305.9612048,49,175,0,294.236795
139.2743124,306.8067336,50,175,0,292.9833726
140.2692434,307.7006238,51,175,0,291.7299502
141.2519126,308.6458929,52,175,0,290.4765278
142.2213384,309.6457464,53,175,0,289.2231055
143.1764508,310.7035776,54,175,0,287.9696831
144.1160831,311.8229643,55,175,0,286.7162607
145.0389642,313.0076588,56,175,0,285.4628383
145.9437101,314.2615719,57,175,0,284.2094159
146.8288153,315.5887476,58,175,0,282.9559935
147.6926443,316.9933261,59,175,0,281.7025711
148.5334248,318.479494,60,175,0,280.4491487
149.3492402,320.0514172,61,175,0,279.1957264
150.1380258,321.7131545,62,175,0,277.942304
150.8975656,323.4685495,63,175,0,276.6888816
151.6254937,325.3210969,64,175,0,275.4354592
152.3192997,327.2737836,65,175,0,274.1820368
152.9763399,329.3289036,66,175,0,272.9286144
153.5938553,331.4878488,67,175,0,271.675192
154.1689975,333.7508821,68,175,0,270.4217697
154.6988642,336.1169016,69,175,0,269.1683473
155.1805441,338.5832096,70,175,0,267.9149249
155.6111718,341.1453051,71,175,0,266.6615025
155.9879913,343.7967225,72,175,0,265.4080801
156.308427,346.5289391,73,175,0,264.1546577
156.5701589,349.3313764,74,175,0,262.9012353
156.7711973,352.191513,75,175,0,261.6478129
156.9099528,355.0951182,76,175,0,260.3943906
156.9852963,358.0266053,77,175,0,259.1409682
156.9966033,0.969485937,78,175,0,257.8875458
156.9437797,3.906896375,79,175,0,256.6341234
156.8272653,6.822153684,80,175,0,255.380701
156.6480164,9.69929766,81,175,0,254.1272786
156.4074665,12.52357465,82,175,0,252.8738562
156.1074725,15.28182885,83,175,0,251.6204339
155.7502469,17.96277921,84,175,0,250.3670115
155.3382842,20.55717433,85,175,0,249.1135891
154.8742852,23.05783097,86,175,0,247.8601667
