Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
27.68991447,32.69444446,1,75,0,94.40106728
27.03277202,30.63606003,2,75,0,93.1476449
26.41608643,28.47725526,3,75,0,91.89422251
25.84178038,26.21454159,4,75,0,90.64080012
25.31275206,23.84904252,5,75,0,89.38737774
24.83190785,21.3834755,6,75,0,88.13395535
24.4021076,18.82235798,7,75,0,86.88053296
24.02610093,16.17216764,8,75,0,85.62711058
23.70645653,13.44143291,9,75,0,84.37368819
23.44548745,10.64073052,10,75,0,83.1202658
23.24517633,7.782571885,11,75,0,81.86684342
23.10710581,4.88116854,12,75,0,80.61342103
23.03239897,1.952079632,13,75,0,79.35999864
23.02167506,359.0117583,14,75,0,78.10657625
23.07502434,356.0770272,15,75,0,76.85315387
23.19200435,353.1645247,16,75,0,75.59973148
23.37165804,350.2901652,17,75,0,74.34630909
23.61255198,347.4686578,18,75,0,73.09288671
23.9128313,344.7131174,19,75,0,71.83946432
24.27028648,342.0347895,20,75,0,70.58604193
24.68242694,339.4428963,21,75,0,69.33261955
25.1465563,336.9445986,22,75,0,68.07919716
25.65984477,334.5450575,23,75,0,66.82577477
26.21939551,332.2475743,24,75,0,65.57235239
26.82230251,330.053783,25,75,0,64.31893
27.4656989,327.9638751,26,75,0,63.06550761
28.14679547,325.9768339,27,75,0,61.81208523
28.86290984,324.0906653,28,75,0,60.55866284
29.61148708,322.302613,29,75,0,59.30524045
30.39011316,320.609352,30,75,0,58.05181807
31.19652223,319.0071559,31,75,0,56.79839568
32.02859909,317.4920394,32,75,0,55.54497329
32.88437795,316.0598741,33,75,0,54.29155091
33.7620384,314.706483,34,75,0,53.03812852
34.65989947,313.4277128,35,75,0,51.78470613
35.57641233,312.2194901,36,75,0,50.53128375
36.51015236,311.0778624,37,75,0,49.27786136
37.45981067,309.999027,38,75,0,48.02443897
38.42418577,308.9793506,39,75,0,46.77101659
39.40217525,308.0153804,40,75,0,45.5175942
40.39276778,307.1038504,41,75,0,44.26417181
41.39503554,306.2416824,42,75,0,43.01074943
42.40812711,305.4259832,43,75,0,41.75732704
43.43126086,304.6540408,44,75,0,40.50390465
44.46371872,303.9233176,45,75,0,39.25048227
45.50484062,303.2314425,46,75,0,37.99705988
46.55401926,302.576203,47,75,0,36.74363749
47.61069533,301.9555369,48,75,0,35.49021511
48.67435328,301.3675228,49,75,0,34.23679272
49.74451732,300.8103719,50,75,0,32.98337033
50.82074785,300.28242,51,75,0,31.72994795
51.90263824,299.7821183,52,75,0,30.47652556
52.98981188,299.3080266,53,75,0,29.22310317
54.08191949,298.8588055,54,75,0,27.96968079
55.17863673,298.4332098,55,75,0,26.7162584
56.27966197,298.0300815,56,75,0,25.46283601
57.38471432,297.6483443,57,75,0,24.20941363
58.49353185,297.2869976,58,75,0,22.95599124
59.60586984,296.9451114,59,75,0,21.70256885
60.72149944,296.6218214,60,75,0,20.44914647
61.84020617,296.3163245,61,75,0,19.19572408
62.96178878,296.027875,62,75,0,17.94230169
64.08605808,295.7557803,63,75,0,16.68887931
65.2128359,295.4993975,64,75,0,15.43545692
66.34195417,295.2581305,65,75,0,14.18203453
67.47325405,295.0314267,66,75,0,12.92861215
68.60658514,294.8187745,67,75,0,11.67518976
69.74180476,294.6197006,68,75,0,10.42176737
70.87877726,294.4337679,69,75,0,9.168344986
72.01737341,294.2605733,70,75,0,7.914922599
73.15746987,294.099746,71,75,0,6.661500213
74.29894859,293.9509455,72,75,0,5.408077826
75.44169637,293.8138602,73,75,0,4.154655439
76.58560441,293.688206,74,75,0,2.901233052
77.73056782,293.573725,75,75,0,1.647810666
78.8764853,293.4701841,76,75,0,0.394388279
80.02325872,293.3773743,77,75,0,359.1409659
81.17079274,293.2951098,78,75,0,357.8875435
82.31899452,293.2232266,79,75,0,356.6341211
83.46777338,293.1615827,80,75,0,355.3806987
84.6170405,293.1100568,81,75,0,354.1272763
85.76670859,293.068548,82,75,0,352.873854
86.91669166,293.0369753,83,75,0,351.6204316
88.06690469,293.0152773,84,75,0,350.3670092
89.21726339,293.0034122,85,75,0,349.1135868
90.3676839,293.001357,86,75,0,347.8601644
91.51808257,293.0091082,87,75,0,346.606742
92.66837568,293.026681,88,75,0,345.3533196
93.81847914,293.0541099,89,75,0,344.0998973
94.96830826,293.0914486,90,75,0,342.8464749
96.1177775,293.1387705,91,75,0,341.5930525
97.26680014,293.1961686,92,75,0,340.3396301
98.41528801,293.2637561,93,75,0,339.0862077
99.56315126,293.3416672,94,75,0,337.8327853
100.710298,293.430057,95,75,0,336.5793629
101.8566339,293.5291029,96,75,0,335.3259405
103.002062,293.6390048,97,75,0,334.0725182
104.1464825,293.7599864,98,75,0,332.8190958
105.2897919,293.8922958,99,75,0,331.5656734
