Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
53.01138262,299.3180288,1,140,0,29.40100896
54.10510503,298.8685181,2,140,0,28.14758658
55.20172026,298.4431585,3,140,0,26.89416419
56.30264244,298.0402524,4,140,0,25.6407418
57.40759081,297.6587248,5,140,0,24.38731942
58.5163035,297.2975766,6,140,0,23.13389703
59.62853595,296.9558789,7,140,0,21.88047464
60.74405933,296.6327686,8,140,0,20.62705226
61.86265924,296.3274439,9,140,0,19.37362987
62.98413447,296.0391597,10,140,0,18.12020748
64.10829587,295.7672244,11,140,0,16.8667851
65.23496528,295.510996,12,140,0,15.61336271
66.36397465,295.2698791,13,140,0,14.35994032
67.49516515,295.0433217,14,140,0,13.10651794
68.62838638,294.830813,15,140,0,11.85309555
69.76349564,294.6318802,16,140,0,10.59967316
70.90035726,294.4460867,17,140,0,9.346250776
72.03884201,294.2730301,18,140,0,8.092828389
73.17882651,294.1123399,19,140,0,6.839406002
74.32019268,293.9636762,20,140,0,5.585983616
75.46282729,293.8267278,21,140,0,4.332561229
76.60662148,293.701211,22,140,0,3.079138842
77.75147036,293.5868683,23,140,0,1.825716456
78.89727254,293.4834669,24,140,0,0.572294069
80.04392984,293.3907983,25,140,0,359.3188717
81.19134688,293.308677,26,140,0,358.0654493
82.33943076,293.2369394,27,140,0,356.8120269
83.48809075,293.1754438,28,140,0,355.5586045
84.63723793,293.1240692,29,140,0,354.3051821
85.78678497,293.0827149,30,140,0,353.0517597
86.93664578,293.0513005,31,140,0,351.7983374
88.08673528,293.0297648,32,140,0,350.544915
89.23696908,293.0180663,33,140,0,349.2914926
90.38726325,293.0161824,34,140,0,348.0380702
91.53753405,293.0241097,35,140,0,346.7846478
92.68769765,293.0418641,36,140,0,345.5312254
93.83766987,293.0694801,37,140,0,344.277803
94.98736592,293.107012,38,140,0,343.0243807
96.13670012,293.1545334,39,140,0,341.7709583
97.28558566,293.2121376,40,140,0,340.5175359
98.43393424,293.2799385,41,140,0,339.2641135
99.58165587,293.3580704,42,140,0,338.0106911
100.7286585,293.4466889,43,140,0,336.7572687
101.8748477,293.5459718,44,140,0,335.5038463
103.0201264,293.6561195,45,140,0,334.2504239
104.1643945,293.777356,46,140,0,332.9970016
105.3075485,293.90993,47,140,0,331.7435792
106.449481,294.0541159,48,140,0,330.4901568
107.5900805,294.2102153,49,140,0,329.2367344
108.7292308,294.3785577,50,140,0,327.983312
109.8668106,294.559503,51,140,0,326.7298896
111.0026928,294.7534422,52,140,0,325.4764672
112.1367444,294.9607999,53,140,0,324.2230449
113.2688252,295.182036,54,140,0,322.9696225
114.3987878,295.4176482,55,140,0,321.7162001
115.5264767,295.668174,56,140,0,320.4627777
116.6517272,295.9341937,57,140,0,319.2093553
117.7743651,296.2163329,58,140,0,317.9559329
118.8942053,296.5152662,59,140,0,316.7025105
120.0110513,296.8317201,60,140,0,315.4490881
121.1246935,297.1664766,61,140,0,314.1956658
122.2349086,297.5203781,62,140,0,312.9422434
123.3414579,297.8943307,63,140,0,311.688821
124.444086,298.2893095,64,140,0,310.4353986
125.5425192,298.7063638,65,140,0,309.1819762
126.6364638,299.146622,66,140,0,307.9285538
127.725604,299.6112983,67,140,0,306.6751314
128.8095998,300.1016984,68,140,0,305.4217091
129.8880851,300.6192269,69,140,0,304.1682867
130.9606646,301.1653938,70,140,0,302.9148643
132.0269109,301.7418228,71,140,0,301.6614419
133.0863619,302.3502588,72,140,0,300.4080195
134.1385169,302.9925769,73,140,0,299.1545971
135.182833,303.6707902,74,140,0,297.9011747
136.2187207,304.3870594,75,140,0,296.6477523
137.2455396,305.143701,76,140,0,295.39433
138.2625931,305.9431958,77,140,0,294.1409076
139.2691232,306.7881973,78,140,0,292.8874852
140.264304,307.681538,79,140,0,291.6340628
141.2472359,308.6262352,80,140,0,290.3806404
142.216938,309.6254946,81,140,0,289.127218
143.1723412,310.6827098,82,140,0,287.8737956
144.1122798,311.8014593,83,140,0,286.6203733
145.0354839,312.9854968,84,140,0,285.3669509
145.9405701,314.2387348,85,140,0,284.1135285
146.826034,315.5652198,86,140,0,282.8601061
147.6902413,316.9690955,87,140,0,281.6066837
148.5314204,318.454553,88,140,0,280.3532613
149.3476558,320.0257636,89,140,0,279.0998389
150.1368835,321.6867933,90,140,0,277.8464165
150.896888,323.4414939,91,140,0,276.5929942
151.6253038,325.2933705,92,140,0,275.3395718
152.3196208,327.2454218,93,140,0,274.0861494
152.9771949,329.2999555,94,140,0,272.832727
153.5952666,331.4583789,95,140,0,271.5793046
154.1709861,333.7209719,96,140,0,270.3258822
154.7014495,336.0866503,97,140,0,269.0724598
155.183743,338.5527347,98,140,0,267.8190375
155.6149982,341.1147426,99,140,0,266.5656151
155.9924552,343.7662248,100,140,0,265.3121927
156.3135341,346.4986731,101,140,0,264.0587703
156.5759099,349.3015197,102,140,0,262.8053479
156.7775875,352.1622489,103,140,0,261.5519255
156.9169717,355.0666305,104,140,0,260.2985031
156.9929277,357.999072,105,140,0,259.0450807
157.0048258,0.943073108,106,140,0,257.7916584
156.9525665,3.881752254,107,140,0,256.538236
156.8365858,6.798404124,108,140,0,255.2848136
156.6578359,9.677042619,109,140,0,254.0313912
156.4177481,12.50288628,110,140,0,252.7779688
156.1181775,15.26275122,111,140,0,251.5245464
155.7613359,17.94532937,112,140,0,250.271124
155.3497179,20.54134463,113,140,0,249.0177017
154.8860255,23.04359225,114,140,0,247.7642793
154.373095,25.44687759,115,140,0,246.5108569
153.8138303,27.74787628,116,140,0,245.2574345
153.2111451,29.94494005,117,140,0,244.0040121
152.5679137,32.03787162,118,140,0,242.7505897
151.8869326,34.02768826,119,140,0,241.4971673
151.1708912,35.91638992,120,140,0,240.2437449
150.4223509,37.70674259,121,140,0,238.9903226
149.6437317,39.40208394,122,140,0,237.7369002
148.8373047,41.00615436,123,140,0,236.4834778
148.00519,42.5229545,124,140,0,235.2300554
147.1493576,43.95662798,125,140,0,233.976633
146.2716316,45.31136734,126,140,0,232.7232106
145.3736961,46.59134055,127,140,0,231.4697882
144.4571028,47.80063505,128,140,0,230.2163659
143.5232788,48.94321654,129,140,0,228.9629435
142.5735347,50.02289992,130,140,0,227.7095211
141.6090739,51.04332991,131,140,0,226.4560987
140.6310003,52.00796942,132,140,0,225.2026763
139.6403262,52.9200939,133,140,0,223.9492539
138.6379806,53.7827902,134,140,0,222.6958315
137.6248156,54.59895888,135,140,0,221.4424091
136.6016135,55.37131895,136,140,0,220.1889868
135.5690929,56.10241438,137,140,0,218.9355644
134.5279143,56.79462165,138,140,0,217.682142
133.4786851,57.45015815,139,140,0,216.4287196
132.421965,58.07109079,140,140,0,215.1752972
131.3582697,58.65934479,141,140,0,213.9218748
130.288075,59.2167124,142,140,0,212.6684524
129.2118205,59.74486136,143,140,0,211.4150301
