Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
76.89742682,66.26974388,1,15,1,185.1351556
75.75243043,66.14702998,2,15,1,183.8817333
74.61030356,66.01325051,3,15,1,182.6283109
73.46941104,65.86781695,4,15,1,181.3748885
72.3298651,65.71042563,5,15,1,180.1214661
71.19178267,65.5407444,6,15,1,178.8680437
70.05528589,65.3584111,7,15,1,177.6146213
68.92050261,65.16303199,8,15,1,176.3611989
67.78756694,64.95417973,9,15,1,175.1077765
66.65661987,64.73139154,10,15,1,173.8543542
65.52780994,64.49416687,11,15,1,172.6009318
64.4012939,64.24196496,12,15,1,171.3475094
63.27723755,63.97420231,13,15,1,170.094087
62.15581652,63.69024972,14,15,1,168.8406646
61.03721725,63.38942913,15,15,1,167.5872422
59.92163792,63.07101025,16,15,1,166.3338198
58.80928962,62.73420684,17,15,1,165.0803975
57.70039755,62.3781727,18,15,1,163.8269751
56.59520231,62.00199724,19,15,1,162.5735527
55.49396135,61.60470083,20,15,1,161.3201303
54.39695061,61.18522964,21,15,1,160.0667079
53.30446628,60.74245019,22,15,1,158.8132855
52.21682667,60.27514343,23,15,1,157.5598631
51.13437443,59.78199837,24,15,1,156.3064407
50.05747889,59.26160538,25,15,1,155.0530184
48.98653859,58.71244896,26,15,1,153.799596
47.92198422,58.13290015,27,15,1,152.5461736
46.8642817,57.52120861,28,15,1,151.2927512
45.81393577,56.87549428,29,15,1,150.0393288
44.77149366,56.19373891,30,15,1,148.7859064
43.73754938,55.47377736,31,15,1,147.532484
42.71274836,54.71328913,32,15,1,146.2790617
41.69779241,53.90978999,33,15,1,145.0256393
40.69344528,53.06062439,34,15,1,143.7722169
39.70053863,52.16295876,35,15,1,142.5187945
38.71997848,51.2137765,36,15,1,141.2653721
37.75275221,50.20987504,37,15,1,140.0119497
36.79993594,49.14786626,38,15,1,138.7585273
35.8627024,48.02418084,39,15,1,137.5051049
34.94232901,46.83507835,40,15,1,136.2516826
34.0402063,45.57666443,41,15,1,134.9982602
33.15784625,44.24491695,42,15,1,133.7448378
32.29689026,42.83572365,43,15,1,132.4914154
31.45911668,41.34493345,44,15,1,131.237993
30.64644704,39.76842443,45,15,1,129.9845706
29.86095056,38.1021912,46,15,1,128.7311482
29.10484619,36.34245444,47,15,1,127.4777258
28.38050122,34.4857948,48,15,1,126.2243035
27.69042528,32.52931252,49,15,1,124.9708811
27.03725872,30.47081253,50,15,1,123.7174587
26.42375417,28.30901229,51,15,1,122.4640363
25.85274981,26.04376699,52,15,1,121.2106139
25.32713372,23.6763022,53,15,1,119.9571915
24.84979852,21.20944002,54,15,1,118.7037691
24.42358642,18.6478006,55,15,1,117.4503468
24.05122546,15.99795667,56,15,1,116.1969244
23.7352591,13.26851767,57,15,1,114.943502
23.47797189,10.47012058,58,15,1,113.6900796
23.28131569,7.615310175,59,15,1,112.4366572
23.14684087,4.718299492,60,15,1,111.1832348
23.07563823,1.794614484,61,15,1,109.9298124
23.06829596,358.8606402,62,15,1,108.67639
23.12487586,355.9330989,63,15,1,107.4229677
23.24491077,353.0285017,64,15,1,106.1695453
23.42742362,350.1626163,65,15,1,104.9161229
23.67096628,347.3499947,66,15,1,103.6627005
23.97367456,344.6035927,67,15,1,102.4092781
24.333335,341.9345029,68,15,1,101.1558557
