Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
53.10421713,299.3550796,1,140,1,30.13511923
54.19754141,298.9065727,2,140,1,28.88169684
55.29375492,298.4821656,3,140,1,27.62827445
56.3942709,298.0801556,4,140,1,26.37485207
57.49880913,297.699474,5,140,1,25.12142968
58.60710819,297.3391269,6,140,1,23.86800729
59.71892387,296.9981906,7,140,1,22.61458491
60.83402765,296.6758065,8,140,1,21.36116252
61.95220538,296.3711768,9,140,1,20.10774013
63.07325604,296.0835605,10,140,1,18.85431775
64.19699059,295.8122693,11,140,1,17.60089536
65.32323099,295.5566646,12,140,1,16.34747297
66.45180927,295.3161539,13,140,1,15.09405059
67.5825666,295.090188,14,140,1,13.8406282
68.71535259,294.8782586,15,140,1,12.58720581
69.85002449,294.6798953,16,140,1,11.33378343
70.98644662,294.4946639,17,140,1,10.08036104
72.12448964,294.3221639,18,140,1,8.826938652
73.26403007,294.1620268,19,140,1,7.573516265
74.40494972,294.0139147,20,140,1,6.320093878
75.54713523,293.8775179,21,140,1,5.066671492
76.69047759,293.7525545,22,140,1,3.813249105
77.8348717,293.6387685,23,140,1,2.559826718
78.98021602,293.5359288,24,140,1,1.306404332
80.12641216,293.4438283,25,140,1,0.052981945
81.27336452,293.3622828,26,140,1,358.7995596
82.42097997,293.2911302,27,140,1,357.5461372
83.56916751,293.2302301,28,140,1,356.2927148
84.717838,293.1794627,29,140,1,355.0392924
85.86690379,293.1387289,30,140,1,353.78587
87.01627852,293.1079494,31,140,1,352.5324476
88.1658768,293.0870644,32,140,1,351.2790252
89.3156139,293.0760336,33,140,1,350.0256029
90.46540556,293.0748358,34,140,1,348.7721805
91.61516767,293.0834689,35,140,1,347.5187581
92.76481602,293.1019499,36,140,1,346.2653357
93.91426603,293.130315,37,140,1,345.0119133
95.06343249,293.1686198,38,140,1,343.7584909
96.21222929,293.2169391,39,140,1,342.5050685
97.36056912,293.275368,40,140,1,341.2516461
98.50836322,293.3440217,41,140,1,339.9982238
99.65552107,293.423036,42,140,1,338.7448014
100.8019501,293.5125683,43,140,1,337.491379
101.9475553,293.612798,44,140,1,336.2379566
103.0922389,293.7239273,45,140,1,334.9845342
104.2359002,293.8461819,46,140,1,333.7311118
105.3784351,293.9798125,47,140,1,332.4776894
106.5197354,294.1250957,48,140,1,331.2242671
107.6596889,294.2823347,49,140,1,329.9708447
108.7981785,294.4518617,50,140,1,328.7174223
109.9350821,294.6340385,51,140,1,327.4639999
111.0702717,294.8292588,52,140,1,326.2105775
112.2036131,295.0379496,53,140,1,324.9571551
113.3349655,295.2605736,54,140,1,323.7037327
114.4641801,295.4976313,55,140,1,322.4503103
115.5911002,295.749663,56,140,1,321.196888
116.71556,296.0172523,57,140,1,319.9434656
117.8373839,296.3010282,58,140,1,318.6900432
118.9563853,296.6016685,59,140,1,317.4366208
120.0723662,296.9199034,60,140,1,316.1831984
121.1851155,297.256519,61,140,1,314.929776
122.2944079,297.6123615,62,140,1,313.6763536
123.4000031,297.9883414,63,140,1,312.4229313
124.5016434,298.3854381,64,140,1,311.1695089
125.5990531,298.8047055,65,140,1,309.9160865
126.6919361,299.2472771,66,140,1,308.6626641
127.7799742,299.7143719,67,140,1,307.4092417
128.8628247,300.207301,68,140,1,306.1558193
129.9401185,300.7274741,69,140,1,304.9023969
131.0114572,301.2764071,70,140,1,303.6489745
132.0764102,301.8557289,71,140,1,302.3955522
133.1345119,302.4671905,72,140,1,301.1421298
134.1852575,303.1126722,73,140,1,299.8887074
135.2281001,303.7941931,74,140,1,298.635285
136.2624458,304.5139188,75,140,1,297.3818626
137.2876495,305.274171,76,140,1,296.1284402
138.3030095,306.0774348,77,140,1,294.8750178
139.3077622,306.9263672,78,140,1,293.6215955
140.3010764,307.8238035,79,140,1,292.3681731
141.282046,308.7727623,80,140,1,291.1147507
142.249684,309.7764484,81,140,1,289.8613283
143.2029143,310.8382527,82,140,1,288.6079059
144.1405644,311.9617479,83,140,1,287.3544835
145.0613571,313.1506781,84,140,1,286.1010611
145.9639016,314.4089423,85,140,1,284.8476387
146.8466861,315.7405676,86,140,1,283.5942164
147.708069,317.1496722,87,140,1,282.340794
148.5462717,318.6404138,88,140,1,281.0873716
149.3593721,320.2169218,89,140,1,279.8339492
150.1453005,321.8832099,90,140,1,278.5805268
150.9018371,323.6430664,91,140,1,277.3271044
151.6266134,325.4999205,92,140,1,276.073682
152.3171186,327.4566821,93,140,1,274.8202596
152.9707104,329.5155565,94,140,1,273.5668373
153.5846343,331.6778367,95,140,1,272.3134149
154.1560497,333.9436769,96,140,1,271.0599925
154.6820658,336.3118599,97,140,1,269.8065701
155.159787,338.7795698,98,140,1,268.5531477
155.5863678,341.3421899,99,140,1,267.2997253
155.9590768,343.9931474,100,140,1,266.0463029
156.275367,346.7238288,101,140,1,264.7928806
156.5329506,349.5235883,102,140,1,263.5394582
156.7298728,352.3798675,103,140,1,262.2860358
156.8645807,355.2784352,104,140,1,261.0326134
156.9359815,358.2037433,105,140,1,259.779191
156.9434858,1.139381743,106,140,1,258.5257686
156.8870317,4.068601281,107,140,1,257.2723462
156.7670867,6.97486397,108,140,1,256.0189238
156.5846294,9.842376289,109,140,1,254.7655015
156.34111,12.65656311,110,140,1,253.5120791
156.0383955,15.40444899,111,140,1,252.2586567
155.6787027,18.07492572,112,140,1,251.0052343
155.2645248,20.65889984,113,140,1,249.7518119
154.7985568,23.14932582,114,140,1,248.4983895
154.2836236,25.54114125,115,140,1,247.2449671
153.7226146,27.83112591,116,140,1,245.9915448
