(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
1,50.100997,59.35206634,94351639.16,57525182.4,97126473.09
2,49.02888227,58.8052226,96452743.59,57525182.4,95039338.35
3,47.9631117,58.22808969,98501679.02,57524521.96,92913518.99
4,46.90414831,57.6189217,100503772,57523861.31,90743518.16
5,45.85249365,56.97584295,102458070.2,57523200.44,88530367.82
6,44.8086916,56.29683942,104363643.7,57522539.36,86275120.43
7,43.77333257,55.57974999,106219586.1,57521878.07,83978848.5
8,42.7470581,54.8222578,108025014.4,57521216.56,81642644.03
9,41.73056586,54.02188177,109779069.7,57520554.84,79267618.03
10,40.72461519,53.17596876,111480917.4,57519892.9,76854899.99
11,39.73003305,52.28168671,113129748,57519230.74,74405637.33
12,38.74772053,51.33601924,114724776.9,57518568.37,71920994.83
13,37.77865977,50.33576247,116265245.3,57517905.79,69402154.13
14,36.82392143,49.27752491,117750420.2,57517242.99,66850313.14
15,35.88467253,48.1577314,119179595.1,57516579.98,64266685.45
16,34.96218467,46.97263256,120552090,57515916.75,61652499.8
17,34.05784243,45.71832126,121867251.7,57515253.31,59008999.46
18,33.17315181,44.39075809,123124454.5,57514589.66,56337441.63
19,32.30974841,42.98580801,124323100.3,57513925.79,53639096.88
20,31.46940502,41.49929076,125462618.7,57513261.7,50915248.53
21,30.65403808,39.92704785,126542467.4,57512597.4,48167192.01
22,29.86571249,38.26502886,127562132.5,57511932.88,45396234.3
23,29.10664389,36.50940007,128521129,57511268.15,42603693.27
24,28.37919763,34.65667755,129419000.2,57510603.21,39790897.04
25,27.68588322,32.70388632,130255319.1,57509938.05,36959183.39
26,27.02934315,30.64874541,131029687.4,57509272.68,34109899.1
27,26.41233486,28.48987646,131741736.7,57508607.09,31244399.31
28,25.83770456,26.22703036,132391128,57507941.28,28364046.88
29,25.30835197,23.86132259,132977552.2,57507275.27,25470211.75
30,24.82718531,21.3954633,133500730,57506609.03,22564270.24
31,24.39706654,18.83396384,133960412.5,57505942.59,19647604.49
32,24.02074761,16.18329758,134356380.7,57505275.92,16721601.71
33,23.70079974,13.45199099,134688445.9,57504609.05,13787653.55
34,23.43953854,10.6506217,134956450.1,57503941.96,10847155.48
35,23.23894929,7.791705186,135160265.4,57503274.65,7901506.066
36,23.10061704,4.889460406,135299794.6,57502607.13,4952106.329
37,23.02566709,1.959457145,135374971.2,57501939.39,2000359.089
38,23.01472053,359.018162,135385759,57501271.44,-952331.7147
39,23.06786897,356.0824133,135332152.7,57500603.28,-3904561.688
40,23.18467079,353.1688662,135214177.6,57499934.9,-6854926.652
41,23.36416919,350.2934526,135031889.4,57499266.31,-9802023.306
42,23.6049305,347.4708982,134785374.6,57498597.5,-12744449.9
43,23.90509903,344.7143333,134474750.2,57497928.47,-15680806.9
44,24.26246406,342.0350168,134100163.7,57497259.24,-18609697.65
45,24.67453345,339.4421816,133661792.9,57496589.78,-21529729.04
46,25.13860898,336.9429969,133159846.1,57495920.12,-24439512.17
47,25.65185892,334.5426295,132594561.8,57495250.24,-27337663.01
48,26.2113844,332.2443839,131966208.5,57494580.14,-30222803.05
49,26.81427739,330.0498954,131275085,57493909.83,-33093559.98
50,27.45766908,327.9593548,130521519.6,57493239.3,-35948568.29
51,28.13876845,325.9717435,129705870.5,57492568.56,-38786470
52,28.85489142,324.0850646,128828525.4,57491897.61,-41605915.22
53,29.60348154,322.2965582,127889901.3,57491226.44,-44405562.87
54,30.38212343,320.602895,126890444.4,57490555.06,-47184081.24
55,31.18855003,319.0003446,125830629.9,57489883.46,-49940148.7
56,32.02064512,317.4849171,124710961.6,57489211.64,-52672454.28
57,32.876442,316.0524803,123531971.7,57488539.62,-55379698.3
58,33.75411954,314.6988528,122294220.8,57487867.37,-58060592.99
59,34.6519961,313.4198777,120998297.3,57487194.92,-60713863.13
60,35.56852235,312.2114779,119644817.5,57486522.24,-63338246.62
61,36.50227321,311.0696978,118234424.8,57485849.36,-65932495.09
62,37.45193947,309.9907317,116767789.8,57485176.26,-68495374.51
63,38.41631937,308.9709434,115245609.9,57484502.94,-71025665.75
64,39.39431025,308.006878,113668608.7,57483829.41,-73522165.18
65,40.38490063,307.0952673,112037536.3,57483155.67,-75983685.24
66,41.38716259,306.2330308,110353168.1,57482481.71,-78409055.01
67,42.40024463,305.4172739,108616305,57481807.53,-80797120.75
68,43.42336505,304.6452831,106827773,57481133.15,-83146746.46
69,44.45580578,303.9145192,104988422.5,57480458.54,-85456814.41
70,45.49690676,303.22261,103099128.1,57479783.73,-87726225.69
71,46.54606069,302.5673421,101160788.3,57479108.69,-89953900.72
72,47.60270834,301.946652,99174324.84,57478433.45,-92138779.78
73,48.66633418,301.3586177,97140682.26,57477757.98,-94279823.48
74,49.73646248,300.8014497,95060827.66,57477082.31,-96376013.28
75,50.81265374,300.2734829,92935750.11,57476406.42,-98426351.98
76,51.89450141,299.7731682,90766460.17,57475730.31,-100429864.2
77,52.98162895,299.2990647,88553989.45,57475053.99,-102385596.7
78,54.07368718,298.8498327,86299390.08,57474377.46,-104292619.2
79,55.17035187,298.4242264,84003734.25,57473700.71,-106150024.4
80,56.27132149,298.0210875,81668113.68,57473023.75,-107956928.6
81,57.37631527,297.6393395,79293639.1,57472346.57,-109712472.3
82,58.48507135,297.2779812,76881439.74,57471669.18,-111415820.1
83,59.59734517,296.9360827,74432662.74,57470991.57,-113066161.8
84,60.71290795,296.6127792,71948472.69,57470313.75,-114662712
85,61.83154536,296.3072676,69430050.98,57469635.71,-116204711.3
86,62.95305626,296.0188018,66878595.34,57468957.46,-117691426
87,64.07725156,295.7466891,64295319.17,57468279,-119122148.6
88,65.20395321,295.4902864,61681451.03,57467600.32,-120496198.5
89,66.33299329,295.2489976,59038234.04,57466921.42,-121812921.9
90,67.46421305,295.0222698,56366925.28,57466242.32,-123071692.3
91,68.59746223,294.8095912,53668795.19,57465562.99,-124271910.6
92,69.73259826,294.6104886,50945126.99,57464883.45,-125413005.9
93,70.86948562,294.4245245,48197216.03,57464203.7,-126494435
94,72.00799521,294.251296,45426369.2,57463523.74,-127515683.4
95,73.1480038,294.0904319,42633904.33,57462843.55,-128476265.1
96,74.28939348,293.9415917,39821149.51,57462163.16,-129375723
97,75.43205118,293.8044637,36989442.5,57461482.55,-130213628.9
98,76.57586821,293.6787637,34140130.06,57460801.72,-130989584.1
99,77.72073983,293.5642335,31274567.37,57460120.68,-131703219.2
100,78.86656486,293.4606401,28394117.3,57459439.43,-132354194.6
101,80.01324529,293.3677743,25500149.83,57458757.96,-132942200.3
102,81.16068592,293.2854501,22594041.37,57458076.28,-133466956.4
103,82.30879406,293.2135037,19677174.13,57457394.38,-133928213.1
104,83.45747915,293.1517926,16750935.4,57456712.27,-134325750.7
105,84.60665251,293.1001954,13816716.98,57456029.94,-134659379.8
106,85.75622699,293.0586112,10875914.43,57455347.4,-134928941.5
107,86.90611674,293.0269588,7929926.487,57454664.65,-135134307.3
108,88.05623687,293.0051767,4980154.33,57453981.68,-135275379.2
109,89.20650324,292.9932228,2028000.958,57453298.49,-135352089.9
110,90.35683215,292.9910742,-925129.4951,57452615.09,-135364402.6
111,91.5071401,292.9987268,-3877832.424,57451931.48,-135312311.2
112,92.65734349,293.016196,-6828703.422,57451247.65,-135195840.2
113,93.80735841,293.0435158,-9776338.945,57450563.61,-135015044.7
114,94.95710034,293.08074,-12719336.98,57449879.35,-134770010.4
115,96.10648387,293.1279415,-15656297.73,57449194.88,-134460853.7
116,97.25542244,293.1852132,-18585824.23,57448510.19,-134087721.1
117,98.40382809,293.252668,-21506523.09,57447825.29,-133650790.1
118,99.5516111,293.3304399,-24417005.07,57447140.18,-133150268.1
119,100.6986797,293.4186837,-27315885.8,57446454.85,-132586392.9
120,101.8449399,293.5175764,-30201786.44,57445769.31,-131959432.4
121,102.9902949,293.6273176,-33073334.29,57445083.55,-131269684.6
122,104.134645,293.7481307,-35929163.48,57444397.57,-130517477.3
123,105.2778869,293.8802635,-38767915.62,57443711.39,-129703168
124,106.4199138,294.0239895,-41588240.43,57443024.99,-128827143.7
125,107.5606145,294.1796093,-44388796.38,57442338.37,-127889820.8
126,108.6998732,294.3474515,-47168251.36,57441651.54,-126891644.9
127,109.837569,294.5278748,-49925283.26,57440964.49,-125833090.5
128,110.9735755,294.7212692,-52658580.65,57440277.23,-124714660.9
129,112.10776,294.9280582,-55366843.38,57439589.76,-123536887.7
130,113.2399829,295.1487005,-58048783.2,57438902.07,-122300330.8
131,114.3700973,295.3836923,-60703124.37,57438214.17,-121005578.3
132,115.4979482,295.6335699,-63328604.29,57437526.05,-119653245.5
133,116.6233717,295.8989119,-65923974.05,57436837.72,-118243975.6
