(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
1,131.3008448,58.62983521,-97084131.5,57525182.4,94393985.88
2,130.2308476,59.18654077,-94996992.82,57525182.4,96495086.39
3,129.1547905,59.71407858,-92871169.6,57524521.96,98544017.82
4,128.0730794,60.21399439,-90701165.01,57523861.31,100546106.8
5,126.9860907,60.68772592,-88488010.99,57523200.44,102500400.7
6,125.8941732,61.13661021,-86232760.02,57522539.36,104405970
7,124.7976509,61.56189051,-83936484.6,57521878.07,106261908.1
8,123.6968251,61.96472274,-81600276.73,57521216.56,108067332
9,122.5919765,62.34618155,-79225247.44,57520554.84,109821382.8
10,121.4833666,62.70726589,-76812526.2,57519892.9,111523226
11,120.37124,63.04890431,-74363260.43,57519230.74,113172052
12,119.2558253,63.37195971,-71878614.93,57518568.37,114767076.2
13,118.1373368,63.67723388,-69359771.34,57517905.79,116307539.9
14,117.0159756,63.96547157,-66807927.55,57517242.99,117792710
15,115.8919307,64.23736431,-64224297.18,57516579.98,119221880.1
16,114.7653801,64.49355391,-61610108.95,57515916.75,120594370
17,113.6364917,64.73463568,-58966606.13,57515253.31,121909526.7
18,112.5054244,64.96116138,-56295045.94,57514589.66,123166724.6
19,111.3723282,65.17364193,-53596698.94,57513925.79,124365365.3
20,110.2373459,65.37254986,-50872848.44,57513261.7,125504878.5
21,109.1006129,65.55832165,-48124789.9,57512597.4,126584722
22,107.9622584,65.73135974,-45353830.27,57511932.88,127604382
23,106.8224057,65.89203445,-42561287.43,57511268.15,128563373.2
24,105.6811727,66.04068571,-39748489.51,57510603.21,129461239.1
25,104.5386725,66.17762461,-36916774.29,57509938.05,130297552.6
26,103.3950139,66.30313482,-34067488.55,57509272.68,131071915.6
27,102.2503017,66.4174739,-31201987.42,57508607.09,131783959.5
28,101.1046371,66.5208744,-28321633.77,57507941.28,132433345.4
29,99.95811828,66.61354495,-25427797.53,57507275.27,133019764.1
30,98.81084038,66.69567113,-22521855.04,57506609.03,133542936.5
31,97.66289626,66.76741632,-19605188.43,57505942.59,134002613.5
32,96.51437654,66.82892237,-16679184.9,57505275.92,134398576.2
33,95.36537,66.88031027,-13745236.12,57504609.05,134730635.9
34,94.21596389,66.92168059,-10804737.55,57503941.96,134998634.6
35,93.06624418,66.95311399,-7859087.745,57503274.65,135202444.3
36,91.91629583,66.97467149,-4909687.746,57502607.13,135341968
37,90.76620313,66.98639479,-1957940.365,57501939.39,135417139
38,89.61604988,66.98830642,994750.4592,57501271.44,135427921.3
39,88.46591972,66.98040981,3946980.332,57500603.28,135374309.5
40,87.31589638,66.96268935,6897345.074,57499934.9,135256328.8
41,86.1660639,66.9351103,9844441.385,57499266.31,135074035
42,85.01650697,66.89761863,12786867.52,57498597.5,134827514.7
43,83.86731113,66.85014082,15723223.93,57497928.47,134516884.8
44,82.71856311,66.79258351,18652113.97,57497259.24,134142292.7
45,81.57035106,66.72483313,21572144.54,57496589.78,133703916.5
46,80.42276486,66.64675541,24481926.73,57495920.12,133201964.2
47,79.27589644,66.55819478,27380076.51,57495250.24,132636674.5
48,78.12984007,66.4589737,30265215.37,57494580.14,132008315.8
49,76.98469272,66.3488919,33135970.99,57493909.83,131317186.8
50,75.84055438,66.2277255,35990977.89,57493239.3,130563616.1
51,74.69752844,66.09522596,38828878.06,57492568.56,129747961.6
52,73.55572209,65.95111907,41648321.64,57491897.61,128870611.2
53,72.41524673,65.79510361,44447967.52,57491226.44,127931981.9
54,71.27621842,65.62685004,47226484.01,57490555.06,126932519.8
55,70.13875835,65.44599897,49982549.48,57489883.46,125872700.1
56,69.00299335,65.25215948,52714852.95,57489211.64,124753026.6
57,67.86905646,65.04490729,55422094.75,57488539.62,123574031.6
58,66.73708753,64.82378274,58102987.12,57487867.37,122336275.7
59,65.60723384,64.5882886,60756254.83,57487194.92,121040347.3
60,64.47965085,64.33788765,63380635.77,57486522.24,119686862.5
61,63.35450293,64.07200002,65974881.59,57485849.36,118276464.9
62,62.23196419,63.79000038,68537758.25,57485176.26,116809825.1
63,61.11221944,63.49121473,71068046.62,57484502.94,115287640.4
64,59.99546514,63.17491705,73564543.09,57483829.41,113710634.6
65,58.8819105,62.84032559,76026060.08,57483155.67,112079557.5
66,57.77177869,62.48659882,78451426.69,57482481.71,110395184.7
67,56.66530816,62.11283108,80839489.16,57481807.53,108658317.2
68,55.56275405,61.71804788,83189111.5,57481133.15,106869780.7
69,54.46438979,61.30120077,85499175.99,57480458.54,105030425.9
70,53.37050889,60.86116187,87768583.72,57479783.73,103141127.3
71,52.28142679,60.3967179,89996255.11,57479108.69,101202783.3
72,51.19748302,59.90656389,92181130.44,57478433.45,99216315.67
73,50.11904356,59.38929635,94322170.31,57477757.98,97182669.06
74,49.04650336,58.84340609,96418356.2,57477082.31,95102810.53
75,47.98028924,58.26727053,98468690.9,57476406.42,92977729.12
76,46.92086299,57.65914572,100472199,57475730.31,90808435.42
77,45.86872484,57.01715796,102427927.4,57475053.99,88595961.01
78,44.82441724,56.33929516,104334945.7,57474377.46,86341358.06
79,43.78852909,55.62339807,106192346.5,57473700.71,84045698.74
80,42.76170027,54.86715156,107999246.4,57473023.75,81710074.77
81,41.74462673,54.06807611,109754785.6,57472346.57,79335596.9
82,40.73806594,53.2235199,111458128.9,57471669.18,76923394.32
83,39.74284289,52.3306518,113108465.9,57470991.57,74474614.23
84,38.75985654,51.38645591,114705011.5,57470313.75,71990421.17
85,37.79008684,50.38772824,116247006,57469635.71,69471996.57
86,36.8346021,49.33107636,117733715.9,57468957.46,66920538.12
87,35.89456694,48.21292322,119164433.7,57468279,64337259.26
88,34.97125044,47.02951631,120538478.7,57467600.32,61723388.54
89,34.06603462,45.77694385,121855197.1,57466921.42,59080169.08
90,33.1804229,44.45115994,123113962.4,57466242.32,56408857.95
91,32.31604834,43.04802085,124314175.7,57465562.99,53710725.61
92,31.47468127,41.56333503,125455265.8,57464883.45,50987055.26
93,30.65823587,39.99292962,126536689.8,57464203.7,48239142.26
94,29.86877501,38.33273637,127557933,57463523.74,45468293.52
95,29.10851277,36.57889982,128518509.5,57462843.55,42675826.84
96,28.37981343,34.72791003,129417962,57462163.16,39863070.33
97,27.68518618,32.77676147,130255862.6,57461482.55,37031361.74
98,27.02727409,30.72313806,131031812.4,57460801.72,34182047.85
99,26.40883628,28.56562193,131745442.2,57460120.68,31316483.81
100,25.83272195,26.3039207,132396412.1,57459439.43,28436032.51
101,25.30183532,23.93910376,132984412.4,57458757.96,25542063.94
102,24.81909077,21.47383389,133509163.1,57458076.28,22635954.5
103,24.38735816,18.9125759,133970414.3,57457394.38,19719086.38
104,24.00939912,16.26175998,134367946.3,57456712.27,16792846.91
105,23.68779622,13.52987565,134701569.9,57456029.94,13858627.86
106,23.42487789,10.72747291,134971126.1,57455347.4,10917824.81
107,23.2226433,7.867051691,135176486.4,57454664.65,7971836.475
108,23.08269208,4.962829827,135317552.7,57453981.68,5022064.053
109,23.00616413,2.030391678,135394257.9,57453298.49,2069910.537
110,22.99369459,359.0862342,135406565.1,57452615.09,-883219.9395
111,23.04538798,356.1472411,135354468.1,57451931.48,-3835922.771
112,23.1608139,353.2301248,135237991.6,57451247.65,-6786793.549
113,23.33902464,350.3508834,135057190.5,57450563.61,-9734428.732
114,23.57859323,347.524314,134812150.7,57449879.35,-12677426.31
115,23.87766823,344.7636192,134502988.4,57449194.88,-15614386.47
116,24.23404074,342.0801269,134129850.4,57448510.19,-18543912.28
117,24.64521823,339.4831338,133692913.8,57447825.29,-21464610.31
118,25.10850018,336.9798643,133192386.3,57447140.18,-24375091.35
119,25.62105101,334.5755315,132628505.7,57446454.85,-27273971.02
120,26.17996681,332.2734762,132001539.8,57445769.31,-30159870.48
121,26.78233371,330.0753608,131311786.6,57445083.55,-33031417.03
122,27.42527655,327.9813943,130559573.9,57444397.57,-35887244.81
123,28.10599775,325.9905688,129745259.2,57443711.39,-38725995.42
124,28.82180667,324.1008916,128869229.6,57443024.99,-41546318.58
125,29.57014052,322.3096018,127931901.5,57442338.37,-44346872.77
126,30.34857784,320.6133653,126933720.4,57441651.54,-47126325.87
127,31.1548459,319.0084438,125875160.8,57440964.49,-49883355.78
128,31.98682324,317.4908376,124756726,57440277.23,-52616651.07
129,32.84253838,316.0564031,123578947.7,57439589.76,-55324911.58
130,33.72016582,314.7009471,122342385.9,57438902.07,-58006849.08
131,34.61802005,313.4203005,121047628.3,57438214.17,-60661187.82
132,35.53454825,312.2103741,119695290.6,57437526.05,-63286665.19
133,36.46832224,311.0672005,118286015.8,57436837.72,-65882032.3
134,37.41803008,309.9869628,116820473.9,57436149.17,-68446054.58
135,38.38246758,308.9660142,115299361.8,57435460.41,-70977512.36
136,39.36052999,308.0008897,113723402.7,57434771.44,-73475201.44
137,40.35120395,307.0883118,112093345.9,57434082.25,-75937933.7
138,41.35355991,306.2251915,110409966.5,57433392.84,-78364537.62
139,42.36674497,305.4086265,108674065,57432703.23,-80753858.87
140,43.38997618,304.6358957,106886466.8,57432013.39,-83104760.86
141,44.4225344,303.9044536,105048021.9,57431323.35,-85416125.23
142,45.46375863,303.2119219,103159604.6,57430633.08,-87686852.47
143,46.51304077,302.5560817,101222112.7,57429942.61,-89915862.36
144,47.56982086,301.9348647,99236467.73,57429251.92,-92102094.52
145,48.6335828,301.3463442,97203613.78,57428561.01,-94244508.92
146,49.70385033,300.7887268,95124517.6,57427869.89,-96342086.38
147,50.78018349,300.2603435,93000167.86,57427178.56,-98393829
148,51.86217534,299.7596418,90831574.79,57426487.01,-100398760.7
149,52.94944902,299.285178,88619769.66,57425795.25,-102355927.7
150,54.04165508,298.8356095,86365804.29,57425103.27,-104264398.9
151,55.13846902,298.4096879,84070750.56,57424411.08,-106123266.3
152,56.23958914,298.0062529,81735699.9,57423718.68,-107931645.6
153,57.34473449,297.6242255,79361762.77,57423026.06,-109688676.5
154,58.45364307,297.2626031,76950068.13,57422333.22,-111393522.9
155,59.56607022,296.9204536,74501762.9,57421640.17,-113045373.8
156,60.68178706,296.5969109,72018011.42,57420946.91,-114643443.4
157,61.80057919,296.2911704,69499994.9,57420253.43,-116186971.2
158,62.92224541,296.0024848,66948910.84,57419559.74,-117675222.8
159,64.04659661,295.7301599,64365972.48,57418865.83,-119107490.2
160,65.17345471,295.4735519,61752408.23,57418171.71,-120483091.9
161,66.30265177,295.2320632,59109461.04,57417477.38,-121801373.4
162,67.43402906,295.0051403,56438387.88,57416782.83,-123061707.3
163,68.56743632,294.7922704,53740459.07,57416088.06,-124263494.1
164,69.70273099,294.5929794,51016957.72,57415393.08,-125406161.7
165,70.83977758,294.4068292,48269179.12,57414697.89,-126489166.5
