(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
1,23.03524821,1.923684651,135365659.6,57525182.4,1974276.987
2,23.02507007,358.9837965,135375533.8,57525182.4,-987255.3461
3,23.07895343,356.0496474,135321164.8,57524521.96,-3939252.701
4,23.19645102,353.1378641,135202432.2,57523861.31,-6889368.389
5,23.37660144,350.2643454,135019392.2,57523200.44,-9836199.232
6,23.61796759,347.4437818,134772131.6,57522539.36,-12778343.61
7,23.9186916,344.6892678,134460767.8,57521878.07,-15714402.11
8,24.27656176,342.0120274,134085448.5,57521216.56,-18642978.24
9,24.68908605,339.421262,133646352.1,57520554.84,-21562679.04
10,25.15356735,336.9241128,133143687.1,57519892.9,-24472115.75
11,25.66717577,334.5257237,132577692.4,57519230.74,-27369904.52
12,26.22701493,332.2293805,131948636.8,57518568.37,-30254667.02
13,26.83017966,330.0367051,131256819.4,57517905.79,-33125031.1
14,27.47380429,327.9478788,130502568.8,57517242.99,-35979631.46
15,28.15510104,325.9618775,129686243.7,57516579.98,-38817110.3
16,28.87138907,324.076702,128808232.1,57515916.75,-41636117.95
17,29.62011512,322.2895924,127868951.2,57515253.31,-44435313.53
18,30.39886681,320.597222,126868847.6,57514589.66,-47213365.55
19,31.20537991,318.9958639,125808396.7,57513925.79,-49968952.6
20,32.03754083,317.4815333,124688102.6,57513261.7,-52700763.94
21,32.89338526,316.0501031,123508498,57512597.4,-55407500.13
22,33.77109424,314.6973979,122270143.7,57511932.88,-58087873.66
23,34.6689881,313.4192667,120973628.4,57511268.15,-60740609.54
24,35.58551925,312.2116386,119619568.6,57510603.21,-63364445.92
25,36.51926416,311.0705635,118208608,57509938.05,-65958134.72
26,37.46891501,309.9922415,116741417.5,57509272.68,-68520442.15
27,38.43327124,308.9730417,115218694.7,57508607.09,-71050149.38
28,39.41123129,308.009514,113641163.7,57507941.28,-73546053.04
29,40.4017846,307.0983947,112009574.6,57507275.27,-76006965.88
30,41.40400406,306.2366078,110324703.1,57506609.03,-78431717.25
31,42.41703892,305.4212627,108587350.5,57505942.59,-80819153.71
32,43.4401081,304.6496492,106798342.8,57505275.92,-83168139.56
33,44.47249407,303.9192315,104958530.7,57504609.05,-85477557.39
34,45.51353725,303.2276404,103068789.2,57503941.96,-87746308.61
35,46.56263075,302.5726653,101130016.8,57503274.65,-89973313.93
36,47.61921569,301.9522451,99143135.44,57502607.13,-92157513.97
37,48.68277688,301.3644601,97109090.01,57501939.39,-94297869.66
38,49.75283884,300.8075229,95028847.74,57501271.44,-96393362.79
39,50.82896231,300.2797701,92903397.88,57500603.28,-98442996.49
40,51.91074092,299.7796544,90733751.16,57499934.9,-100445795.7
41,52.99779833,299.3057364,88520939.37,57499266.31,-102400807.6
42,54.08978549,298.8566778,86266014.81,57498597.5,-104307102.2
43,55.1863783,298.431234,83970049.82,57497928.47,-106163772.5
44,56.28727533,298.028248,81634136.27,57497259.24,-107969935.3
45,57.39219589,297.6466441,79259385.03,57496589.78,-109724731.3
46,58.50087821,297.2854224,76846925.45,57495920.12,-111427325.5
47,59.61307779,296.9436535,74397904.81,57495250.24,-113076908.1
48,60.7285659,296.6204736,71913487.81,57494580.14,-114672694.1
49,61.84712824,296.3150803,69394855.97,57493909.83,-116213924.4
50,62.9685637,296.0267282,66843207.08,57493239.3,-117699865.6
51,64.09268321,295.7547251,64259754.66,57492568.56,-119129810.7
52,65.21930876,295.4984286,61645727.36,57491897.61,-120503079.5
53,66.3482724,295.257243,59002368.36,57491226.44,-121819018.4
54,67.47941541,295.0306159,56330934.81,57490555.06,-123077001.4
55,68.61258752,294.8180361,53632697.22,57489883.46,-124276429.8
56,69.74764615,294.6190305,50908938.85,57489211.64,-125416733
57,70.88445577,294.4331623,48160955.1,57488539.62,-126497368.3
58,72.02288727,294.2600287,45390052.9,57487867.37,-127517821.4
59,73.1628174,294.0992591,42597550.09,57487194.92,-128477606.8
60,74.30412822,293.9505131,39784774.78,57486522.24,-129376267.8
61,75.44670663,293.8134795,36953064.76,57485849.36,-130213376.5
62,76.59044393,293.6878742,34103766.78,57485176.26,-130988534.7
63,77.73523534,293.5734394,31238235.99,57484502.94,-131701373.3
64,78.88097963,293.4699423,28357835.28,57483829.41,-132351553
65,80.02757878,293.377174,25463934.6,57483155.67,-132938764.4
66,81.17493755,293.2949487,22557910.31,57482481.71,-133462727.8
67,82.32296318,293.2231028,19641144.59,57481807.53,-133923193.8
68,83.47156509,293.1614942,16715024.68,57481133.15,-134319943.1
69,84.62065455,293.1100016,13780942.32,57480458.54,-134652786.8
70,85.77014435,293.0685243,10840293.01,57479783.73,-134921566.2
71,86.9199486,293.0369814,7894475.412,57479108.69,-135126153.3
72,88.06998235,293.0153116,4944890.62,57478433.45,-135266450.5
73,89.2201614,293.003473,1992941.543,57477757.98,-135342390.7
74,90.37040199,293.0014429,-959967.7822,57477082.31,-135353937.5
75,91.52062055,293.0092176,-3912432.857,57476406.42,-135301085.4
76,92.67073344,293.0268125,-6863049.387,57475730.31,-135183858.9
77,93.82065665,293.054262,-9810413.953,57475053.99,-135002313.8
78,94.97030559,293.0916201,-12753124.68,57474377.46,-134756536
79,96.11959478,293.1389599,-15689781.88,57473700.71,-134446642.2
80,97.26843759,293.1963745,-18618988.78,57473023.75,-134072779.4
81,98.41674594,293.2639773,-21539352.09,57472346.57,-133635125.4
82,99.56443005,293.3419023,-24449482.78,57471669.18,-133133887.9
83,100.7113981,293.4303047,-27347996.62,57470991.57,-132569305
84,101.8575559,293.5293618,-30233514.96,57470313.75,-131941645.1
85,103.0028065,293.6392736,-33104665.27,57469635.71,-131251206.5
86,104.1470502,293.7602637,-35960081.89,57468957.46,-130498317.2
87,105.2901836,293.8925801,-38798406.62,57468279,-129683335.1
88,106.4320997,294.0364969,-41618289.37,57467600.32,-128806647.5
89,107.5726872,294.1923148,-44418388.85,57466921.42,-127868671.3
90,108.7118302,294.3603631,-47197373.14,57466242.32,-126869852.1
91,109.8494076,294.5410007,-49953920.37,57465562.99,-125810665
92,110.9852928,294.7346181,-52686719.36,57464883.45,-124691613.4
93,112.1193529,294.9416391,-55394470.17,57464203.7,-123513229.2
94,113.2514483,295.162523,-58075884.82,57463523.74,-122276072.9
95,114.3814318,295.3977665,-60729687.81,57462843.55,-120980732.4
96,115.5091482,295.6479062,-63354616.79,57462163.16,-119627823.7
97,116.6344333,295.9135216,-65949423.14,57461482.55,-118217990
98,117.7571132,296.1952374,-68512872.54,57460801.72,-116751901.7
99,118.8770035,296.4937269,-71043745.61,57460120.68,-115230255.8
100,119.9939079,296.8097156,-73540838.43,57459439.43,-113653775.9
101,121.1076175,297.1439845,-76002963.15,57458757.96,-112023211.5
102,122.2179093,297.4973745,-78428948.57,57458076.28,-110339338
103,123.3245454,297.8707905,-80817640.65,57457394.38,-108602956
104,124.4272709,298.2652062,-83167903.08,57456712.27,-106814891.2
105,125.5258126,298.6816692,-85478617.83,57456029.94,-104975993.8
106,126.6198777,299.1213067,-87748685.69,57455347.4,-103087138.3
107,127.709151,299.585331,-89977026.76,57454664.65,-101149222.9
108,128.7932934,300.0750461,-92162580.99,57453981.68,-99163169.09
109,129.8719395,300.5918546,-94304308.67,57453298.49,-97129921.29
110,130.9446949,301.1372648,-96401190.94,57452615.09,-95050446.4
111,132.0111334,301.7128982,-98452230.25,57451931.48,-92925733.28
112,133.0707937,302.3204979,-100456450.9,57451247.65,-90756792.33
113,134.1231763,302.9619364,-102412899.3,57450563.61,-88544654.98
114,135.1677394,303.6392251,-104320644.9,57449879.35,-86290373.23
115,136.203895,304.3545221,-106178779.9,57449194.88,-83995019.09
116,137.231004,305.1101417,-107986420.3,57448510.19,-81659684.14
117,138.2483712,305.9085627,-109742706.3,57447825.29,-79285478.99
118,139.2552403,306.7524363,-111446802.2,57447140.18,-76873532.71
119,140.2507871,307.6445932,-113097897.2,57446454.85,-74424992.34
120,141.2341138,308.5880489,-114695205.9,57445769.31,-71941022.35
121,142.2042415,309.5860076,-116237968.3,57445083.55,-69422804.05
122,143.1601031,310.6418622,-117725450.2,57444397.57,-66871535.02
123,144.1005352,311.7591907,-119156944.1,57443711.39,-64288428.62
124,145.02427,312.9417473,-120531768.8,57443024.99,-61674713.3
125,145.9299267,314.193446,-121849270.1,57442338.37,-59031632.12
126,146.8160033,315.5183361,-123108821.1,57441651.54,-56360442.09
127,147.6808678,316.9205657,-124309822.6,57440964.49,-53662413.59
128,148.5227513,318.4043321,-125451702.9,57440277.23,-50938829.79
129,149.3397408,319.9738154,-126533918.9,57439589.76,-48190986.01
130,150.1297742,321.6330929,-127555955.4,57438902.07,-45420189.12
131,150.8906383,323.386031,-128517326,57438214.17,-42627756.89
132,151.6199695,325.2361527,-129417573.4,57437526.05,-39815017.42
133,152.3152585,327.1864792,-130256268.9,57436837.72,-36983308.44
134,152.9738622,329.239344,-131033013.5,57436149.17,-34133976.75
135,153.5930205,331.3961851,-131747437.4,57435460.41,-31268377.5
136,154.1698826,333.6573167,-132399200.6,57434771.44,-28387873.6
137,154.7015421,336.0216927,-132987992.7,57434082.25,-25493835.06
138,155.1850815,338.486674,-133513533.5,57433392.84,-22587638.31
139,155.6176269,341.0478195,-133975572.7,57432703.23,-19670665.6
140,155.9964118,343.6987206,-134373890.4,57432013.39,-16744304.28
141,156.318848,346.4309064,-134708296.6,57431323.35,-13809946.21
142,156.5826004,349.2338409,-134978632.2,57430633.08,-10868987.02
143,156.7856629,352.0950319,-135184768.3,57429942.61,-7922825.509
144,156.9264286,355.0002619,-135326606.5,57429251.92,-4972862.95
145,157.0037502,357.9339393,-135404079.2,57428561.01,-2020502.43
146,157.0169853,0.87955153,-135417149.1,57427869.89,932851.8158
147,156.9660231,3.820192054,-135365809.8,57427178.56,3885795.075
148,156.8512882,6.739119209,-135250085.5,57426487.01,6836922.825
149,156.6737238,9.620301354,-135070030.9,57425795.25,9784831.399
150,156.4347535,12.44890517,-134825731.3,57425103.27,12728118.66
151,156.1362266,15.21169173,-134517302.7,57424411.08,15665384.65
152,155.7803512,17.89729784,-134144891.5,57423718.68,18595232.28
153,155.3696199,20.49639487,-133708674.5,57423026.06,21516267.99
154,154.9067344,23.00173025,-133208859,57422333.22,24427102.39
155,154.3945324,25.40806765,-132645682.5,57421640.17,27326350.94
156,153.8359204,27.71204793,-132019412.4,57420946.91,30212634.61
157,153.233815,29.91199516,-131330346.5,57420253.43,33084580.53
158,152.5910948,32.00769115,-130578812.1,57419559.74,35940822.64
159,151.9105607,34.00013854,-129765166.5,57418865.83,38780002.34
160,151.1949065,35.89132803,-128889796.5,57418171.71,41600769.15
161,150.4466984,37.68402096,-127953118,57417477.38,44401781.33
162,149.6683608,39.38155403,-126955576.3,57416782.83,47181706.54
163,148.8621694,40.98766962,-125897645.7,57416088.06,49939222.45
164,148.0302482,42.50637249,-124779829,57415393.08,52673017.41
165,147.1745712,43.94181195,-123602657.8,57414697.89,55381791.02
166,146.296966,45.29818733,-122366691.5,57414002.48,58064254.78
167,145.3991201,46.579674,-121072517.9,57413306.86,60719132.71
168,144.4825882,47.79036712,-119720752.2,57412611.03,63345161.94
169,143.5487999,48.93424021,-118312037.2,57411914.98,65941093.3
170,142.5990685,50.01511588,-116847042.6,57411218.71,68505691.96
171,141.6345995,51.03664632,-115326465,57410522.23,71037737.97
172,140.6564986,52.0023016,-113751027.4,57409825.54,73536026.85
173,139.6657802,52.91536393,-112121478.8,57409128.63,75999370.18
174,138.6633747,53.77892653,-110438594.1,57408431.51,78426596.16
175,137.6501356,54.59589588,-108703173.6,57407734.17,80816550.17
176,136.6268465,55.36899652,-106916042.4,57407036.62,83168095.29
177,135.5942271,56.1007775,-105078050.3,57406338.86,85480112.87
178,134.5529389,56.79362002,-103190071.2,57405640.88,87751503.08
179,133.5035903,57.44974577,-101253003.1,57404942.68,89981185.38
180,132.4467417,58.07122563,-99267766.94,57404244.28,92168099.07
181,131.3829095,58.65998845,-97235306.83,57403545.65,94311203.79
182,130.3125701,59.21782982,-95156589.25,57402846.82,96409480.03
183,129.2361639,59.74642049,-93032602.72,57402147.77,98461929.57
184,128.1540978,60.24731465,-90864357.28,57401448.5,100467576
185,127.066749,60.72195765,-88652884.03,57400749.02,102425465.1
186,125.974467,61.17169347,-86399234.63,57400049.33,104334665.5
187,124.8775765,61.59777165,-84104480.82,57399349.42,106194268.9
188,123.7763792,62.00135384,-81769713.88,57398649.29,108003390.6
189,122.6711561,62.38351988,-79396044.14,57397948.96,109761169.8
190,121.5621694,62.74527349,-76984600.41,57397248.41,111466770.3
191,120.4496638,63.08754753,-74536529.52,57396547.64,113119380.7
192,119.3338681,63.41120885,-72052995.67,57395846.66,114718214.5
193,118.2149969,63.71706287,-69535179.98,57395145.47,116262511.2
194,117.0932512,64.00585762,-66984279.86,57394444.06,117751536
195,115.9688204,64.2782877,-64401508.45,57393742.43,119184580.4
196,114.8418823,64.53499771,-61788094.08,57393040.6,120560962.5
197,113.7126051,64.77658554,-59145279.65,57392338.55,121880027.5
198,112.5811474,65.00360534,-56474322.03,57391636.28,123141147.7
199,111.4476595,65.21657021,-53776491.51,57390933.8,124343723.1
200,110.3122839,65.41595478,-51053071.15,57390231.1,125487181.3
201,109.1751561,65.60219742,-48305356.19,57389528.2,126570978.2
202,108.0364051,65.77570237,-45534653.44,57388825.07,127594598.1
203,106.8961542,65.93684164,-42742280.64,57388121.74,128557553.9
204,105.754521,66.08595674,-39929565.85,57387418.18,129459387.3
205,104.6116187,66.22336025,-37097846.8,57386714.42,130299669
206,103.4675559,66.3493373,-34248470.27,57386010.44,131077999.2
207,102.3224371,66.46414678,-31382791.46,57385306.24,131794007.3
208,101.1763634,66.56802257,-28502173.3,57384601.83,132447352.5
209,100.0294328,66.66117454,-25607985.86,57383897.21,133037723.8
210,98.88174021,66.74378951,-22701605.64,57383192.37,133564840.2
211,97.73337835,66.81603202,-19784414.99,57382487.32,134028450.5
212,96.58443757,66.87804511,-16857801.36,57381782.06,134428334.1
213,95.43500642,66.92995088,-13923156.72,57381076.58,134764300.4
214,94.28517189,66.97185105,-10981876.85,57380370.88,135036189.4
215,93.13501967,67.00382737,-8035360.694,57379664.97,135243871.5
216,91.98463447,67.025942,-5085009.705,57378958.85,135387247.5
217,90.83410027,67.03823773,-2132227.154,57378252.51,135466249.1
218,89.68350057,67.04073822,821582.5233,57377545.96,135480838.4
219,88.53291868,67.03344805,3775014.394,57376839.2,135431008
220,87.382438,67.01635274,6726663.699,57376132.22,135316781.6
221,86.23214221,66.98941872,9675126.523,57375425.02,135138213
222,85.08211562,66.95259317,12619000.46,57374717.61,134895387
223,83.93244339,66.90580378,15556885.27,57374009.99,134588418.8
224,82.78321183,66.84895847,18487383.58,57373302.15,134217454
225,81.63450865,66.78194497,21409101.49,57372594.1,133782668.9
226,80.48642329,66.70463035,24320649.3,57371885.84,133284270
227,79.33904718,66.61686044,27220642.13,57371177.36,132722494
228,78.19247409,66.51845915,30107700.59,57370468.66,132097607.8
229,77.04680045,66.40922774,32980451.43,57369759.75,131409908.5
230,75.90212568,66.28894387,35837528.2,57369050.63,130659722.7
231,74.75855259,66.1573607,38677571.91,57368341.3,129847407.1
232,73.61618771,66.0142057,41499231.66,57367631.74,128973347.8
233,72.4751418,65.85917948,44301165.29,57366921.98,128037960.1
234,71.33553017,65.69195441,47082040,57366212,127041688.8
235,70.19747328,65.51217307,49840533.03,57365501.81,125985007.4
236,69.06109716,65.31944664,52575332.22,57364791.4,124868418.3
237,67.92653399,65.11335305,55285136.72,57364080.78,123692452.2
238,66.79392272,64.89343496,57968657.53,57363369.94,122457668.3
239,65.66340966,64.65919757,60624618.16,57362658.89,121164653.5
240,64.53514924,64.41010624,63251755.21,57361947.63,119814022.7
241,63.40930474,64.14558381,65848818.99,57361236.15,118406418
242,62.2860491,63.86500778,68414574.12,57360524.45,116942508.6
243,61.16556588,63.56770717,70947800.09,57359812.55,115422990.6
244,60.04805019,63.25295912,73447291.86,57359100.43,113848586.4
245,58.93370983,62.91998518,75911860.44,57358388.09,112220044.7
246,57.82276643,62.56794732,78340333.43,57357675.54,110538139.9
247,56.7154568,62.19594353,80731555.6,57356962.78,108803671.5
248,55.61203431,61.80300317,83084389.45,57356249.8,107017464.5
249,54.51277053,61.38808177,85397715.69,57355536.61,105180368.1
250,53.41795692,60.95005564,87670433.86,57354823.2,103293255.9
251,52.32790674,60.48771584,89901462.79,57354109.58,101357025.3
252,51.24295722,59.9997619,92089741.14,57353395.74,99372596.99
253,50.16347179,59.48479495,94234227.89,57352681.69,97340914.59
254,49.08984273,58.94131054,96333902.85,57351967.43,95262944.25
255,48.02249396,58.36769092,98387767.14,57351252.95,93139674.12
256,46.96188415,57.76219702,100394843.7,57350538.26,90972113.91
257,45.90851019,57.12295994,102354177.6,57349823.36,88761294.38
258,44.86291095,56.44797233,104264836.7,57349108.24,86508266.89
259,43.82567149,55.73507949,106125912.1,57348392.9,84214102.87
260,42.79742759,54.98197048,107936518.4,57347677.35,81879893.32
261,41.77887078,54.18616953,109695794,57346961.59,79506748.29
262,40.77075385,53.34502786,111402902.1,57346245.61,77095796.38
263,39.77389682,52.45571647,113057030.4,57345529.42,74648184.13
264,38.78919337,51.51522041,114657391.9,57344813.02,72165075.56
265,37.81761787,50.520335,116203225.1,57344096.4,69647651.57
266,36.86023282,49.46766518,117693794.7,57343379.57,67097109.37
267,35.91819673,48.3536287,119128391.3,57342662.52,64514661.96
268,34.99277243,47.17446472,120506332.5,57341945.26,61901537.49
269,34.08533552,45.92624927,121826962.4,57341227.78,59258978.72
270,33.197383,44.6049196,123089652.7,57340510.09,56588242.42
271,32.33054157,43.20630948,124293802.7,57339792.19,53890598.76
272,31.48657547,41.72619825,125438839.2,57339074.07,51167330.7
273,30.66739322,40.16037622,126524217.4,57338355.74,48419733.43
274,29.87505281,38.50472951,127549420.8,57337637.19,45649113.69
275,29.11176441,36.75534707,128513961.5,57336918.43,42856789.18
276,28.37988982,34.90865262,129417380.5,57336199.45,40044087.94
277,27.68193756,32.96156289,130259247.7,57335480.27,37212347.69
278,27.02055237,30.91167249,131039162.5,57334760.86,34362915.23
279,26.39849782,28.75746324,131756753.6,57334041.25,31497145.77
