(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
1,139.5851314,52.89927704,-111993222.1,57525182.4,76102094.77
2,138.5829436,53.76071371,-110302643.9,57525182.4,78533702.56
3,137.5699441,54.57573811,-108564909.8,57524521.96,80920651.33
4,136.5469135,55.34705753,-106775531.4,57523861.31,83269141.25
5,135.5145689,56.07720526,-104935359.5,57523200.44,85578055.15
6,134.4735694,56.76854814,-103045269.4,57522539.36,87846294.67
7,133.4245217,57.4232948,-101106159.7,57521878.07,90072780.79
8,132.3679844,58.04350422,-99118952.47,57521216.56,92256454.36
9,131.3044724,58.63109451,-97084592.79,57520554.84,94396276.56
10,130.2344609,59.18785145,-95004048.04,57519892.9,96491229.46
11,129.1583891,59.71543693,-92878307.61,57519230.74,98540316.43
12,128.0766631,60.21539708,-90708382.37,57518568.37,100542562.7
13,126.9896592,60.68916997,-88495304.25,57517905.79,102497015.7
14,125.8977263,61.13809294,-86240125.66,57517242.99,104402745.6
15,124.8011885,61.5634095,-83943919.09,57516579.98,106258845.9
16,123.700347,61.96627585,-81607776.5,57515916.75,108064433.5
17,122.5954824,62.34776685,-79232808.88,57515253.31,109818649.3
18,121.4868565,62.70888167,-76820145.69,57514589.66,111520658.9
19,120.3747138,63.05054905,-74370934.31,57513925.79,113169652.4
20,119.2592829,63.37363207,-71886339.51,57513261.7,114764845.4
21,118.1407781,63.67893268,-69367542.9,57512597.4,116305478.9
22,117.0194004,63.96719576,-66815742.37,57511932.88,117790819.8
23,115.895339,64.23911299,-64232151.51,57511268.15,119220161.6
24,114.7687719,64.4953263,-61617999.01,57510603.21,120592824
25,113.6398669,64.73643113,-58974528.13,57509938.05,121908154
26,112.5087827,64.96297932,-56302996.07,57509272.68,123165525.8
27,111.3756698,65.1754819,-53604673.39,57508607.09,124364341
28,110.2406706,65.37441151,-50880843.38,57507941.28,125504029.2
29,109.1039207,65.56020469,-48132801.49,57507275.27,126584048.1
30,107.9655492,65.73326396,-45361854.66,57506609.03,127603883.8
31,106.8256793,65.89395973,-42569320.77,57505942.59,128563050.9
32,105.6844291,66.042632,-39756527.95,57505275.92,129461093
33,104.5419116,66.17959192,-36924813.96,57504609.05,130297582.7
34,103.3982356,66.30512322,-34075525.58,57503941.96,131072121.9
35,102.2535059,66.41948353,-31210017.97,57503274.65,131784341.8
36,101.1078237,66.52290545,-28329653.97,57502607.13,132433903.6
37,99.96128707,66.61559768,-25435803.53,57501939.39,133020497.9
38,98.81399128,66.69774584,-22529843.01,57501271.44,133543845.6
39,97.66602913,66.76951336,-19613154.51,57500603.28,134003697.4
40,96.51749123,66.83104217,-16687125.28,57499934.9,134399834.3
41,95.36846635,66.88245327,-13753146.99,57499266.31,134732067.8
42,94.21904172,66.92384731,-10812615.1,57498597.5,135000239.4
43,93.0693033,66.95530499,-7866928.202,57497928.47,135204221.3
44,91.91933606,66.97688738,-4917487.341,57497259.24,135343916.4
45,90.76922425,66.98863624,-1965695.354,57496589.78,135419257.8
46,89.61905168,66.99057412,987043.8001,57495920.12,135430209.5
47,88.46890196,66.98270454,3939325.703,57495250.24,135376766
48,87.3188588,66.96501191,6889746.151,57494580.14,135258952.5
49,86.16900625,66.93746156,9836901.816,57493909.83,135076824.6
50,85.01942896,66.89999951,12779390.92,57493239.3,134830468.8
51,83.87021247,66.85255228,15715813.9,57492568.56,134520002
52,82.72144347,66.79502658,18644774.06,57491897.61,134145571.5
53,81.5732101,66.72730891,21564878.28,57491226.44,133707355.3
54,80.42560224,66.64926503,24474737.6,57490555.06,133205561.4
55,79.27871177,66.56073945,27372967.96,57489883.46,132640428.3
56,78.13263296,66.4615547,30258190.82,57489211.64,132012224.5
57,76.98746274,66.35151058,33129033.82,57488539.62,131321248.5
58,75.84330109,66.23038324,35984131.42,57487867.37,130567828.7
59,74.70025136,66.09792427,38822125.58,57487194.92,129752323.3
60,73.55842072,65.9538595,41641666.38,57486522.24,128875119.8
61,72.41792055,65.7978878,44441412.69,57485849.36,127936635.2
62,71.27886686,65.62967971,47220032.76,57485176.26,126937315.6
63,70.14138081,65.44887594,49976204.89,57484502.94,125877636.1
64,69.0055892,65.25508565,52708618.08,57483829.41,124758100.4
65,67.87162504,65.04788466,55415972.58,57483155.67,123579240.8
66,66.73962812,64.82681343,58096980.6,57482481.71,122341617.7
67,65.6097457,64.59137482,60750366.83,57481807.53,121045819.6
68,64.48213318,64.34103172,63374869.13,57481133.15,119692462.5
69,63.35695489,64.07520441,65969239.08,57480458.54,118282189.9
70,62.23438488,63.79326765,68532242.57,57479783.73,116815672.3
71,61.11460792,63.4945476,71062660.42,57479108.69,115293607.1
72,59.99782039,63.17831837,73559288.95,57478433.45,113716717.8
73,58.88423145,62.84379836,76020940.53,57477757.98,112085754.4
74,57.77406421,62.49014618,78446444.18,57477082.31,110401492.2
75,56.66755703,62.11645636,80834646.09,57476406.42,108664732.3
76,55.56496498,61.72175457,83184410.19,57475730.31,106876300.4
77,54.46656142,61.30499254,85494618.69,57475053.99,105037047
78,53.37263975,60.86504256,87764172.63,57474377.46,103147846.6
79,52.28351532,60.40069156,89991992.34,57473700.71,101209597.7
80,51.19952756,59.91063478,92177018.02,57473023.75,99223221.79
81,50.12104234,59.39346892,94318210.23,57472346.57,97189663.6
82,49.04845449,58.847685,96414550.36,57471669.18,95109890.12
83,47.9821907,58.27166067,98465041.13,57470991.57,92984890.38
84,46.92271263,57.6636522,100468707.1,57470313.75,90815674.89
85,45.87052034,57.0217861,102424594.9,57469635.71,88603275.23
86,44.82615616,56.34405048,104331774.3,57468957.46,86348743.5
87,43.79020878,55.62828633,106189337.8,57468279,84053151.86
88,42.76331793,54.87217868,107996401.7,57467600.32,81717592
89,41.74617934,54.0732482,109752106.3,57466921.42,79343174.61
90,40.73955029,53.22884321,111455616.3,57466242.32,76931028.9
91,39.74425554,52.33613267,113106121.2,57465562.99,74482301.98
92,38.76119382,51.39210075,114702835.8,57464883.45,71998158.42
93,37.79134483,50.39354342,116245000.5,57464203.7,69479779.59
94,36.83577663,49.33706816,117731881.4,57463523.74,66928363.19
95,35.89565355,48.2190977,119162771.1,57462843.55,64345122.61
96,34.97224441,47.03587917,120536988.8,57462163.16,61731286.39
97,34.06693094,45.78350027,121853880.6,57461482.55,59088097.64
98,33.18121628,44.45791437,123112820,57460801.72,56416813.41
99,32.3167332,43.05497676,124313207.9,57460120.68,53718704.15
100,31.47525175,41.57049463,125454473.1,57459439.43,50995053.05
101,30.65868586,40.0002935,126536072.5,57458757.96,48247155.47
102,29.86909819,38.34030314,127557491.4,57458076.28,45476318.29
103,29.10870263,36.58666564,128518243.8,57457394.38,42683859.32
104,28.37986336,34.73586815,129417872.5,57456712.27,39871106.66
105,27.68508952,32.78490173,130255949.2,57456029.94,37039398.06
106,27.02702426,30.73144638,131032075.1,57455347.4,34190080.3
107,26.40842688,28.57407982,131745880.8,57454664.65,31324508.53
108,25.83214692,26.31250482,132397026.4,57453981.68,28444045.66
109,25.30108912,23.94778562,132985202.2,57453298.49,25550061.66
110,24.81816852,21.48257973,133510127.9,57452615.09,22643932.95
111,24.38625588,18.92134676,133971553.7,57451931.48,19727041.74
112,24.00811392,16.27051207,134369259.8,57451247.65,16800775.35
113,23.68632647,13.53856109,134703056.8,57450563.61,13866525.57
114,23.4232234,10.73604072,134972785.6,57449879.35,10925688.01
115,23.22080544,7.875449199,135178317.8,57449194.88,7979661.384
116,23.08067383,4.971004239,135319555.2,57448510.19,5029846.912
117,23.0039701,2.038291859,135396430.4,57447825.29,2077647.609
118,22.99133098,359.0938125,135408906.6,57447140.18,-875532.3694
119,23.04286243,356.1544548,135356977.5,57446454.85,-3828288.394
120,23.15813527,353.2369377,135240667.6,57445769.31,-6779216.03
121,23.33620283,350.3572668,135060031.9,57445083.55,-9726911.71
122,23.57563888,347.5302472,134815156.1,57444397.57,-12669973.39
123,23.87459245,344.7690894,134506156.4,57443711.39,-15607001.24
124,24.23085483,342.0851293,134133179.4,57443024.99,-18536598.28
125,24.64193344,339.4876705,133696402.4,57442338.37,-21457371.05
126,25.10512751,336.9839438,133196032.6,57441651.54,-24367930.3
127,25.61760102,334.5791673,132632308,57440964.49,-27266891.63
128,26.17644949,332.2766859,132005496.3,57440277.23,-30152876.14
129,26.77875839,330.0781651,131315895.4,57439589.76,-33024511.11
130,27.42165184,327.9838157,130563833,57438902.07,-35880430.61
131,28.10233153,325.9926312,129749666.6,57438214.17,-38719276.22
132,28.81810609,324.1026191,128873783.2,57437526.05,-41539697.61
133,29.56641202,322.3110186,127936599,57436837.72,-44340353.2
134,30.34482718,320.614495,126938559.6,57436149.17,-47119910.83
135,31.1510782,319.0093091,125880139.4,57435460.41,-49877048.35
136,31.98304302,317.4914601,124761841.6,57434771.44,-52610454.28
137,32.83874964,316.056803,123584197.9,57434082.25,-55318828.41
138,33.71637208,314.7011434,122347768,57433392.84,-58000882.44
139,34.61422438,313.4203107,121053139.8,57432703.23,-60655340.58
140,35.53075335,312.2102145,119700928.9,57432013.39,-63280940.16
141,36.46453045,311.0668859,118291778.2,57431323.35,-65876432.22
142,37.41424344,309.9865069,116826357.6,57430633.08,-68440582.15
143,38.37868786,308.9654294,115305364,57429942.61,-70972170.19
144,39.35675871,308.0001872,113729520.4,57429251.92,-73469992.1
145,40.34744245,307.0875019,112099576.3,57428561.01,-75932859.69
146,41.34980934,306.2242837,110416306.6,57427869.89,-78359601.38
147,42.36300632,305.407629,108680511.7,57427178.56,-80749062.77
148,43.38625029,304.6348163,106893017,57426487.01,-83100107.19
149,44.41882202,303.903299,105054672.5,57425795.25,-85411616.24
150,45.46006037,303.2106984,103166352.3,57425103.27,-87682490.31
151,46.50935718,302.5547949,101228954.4,57424411.08,-89911649.12
152,47.5661524,301.9335196,99243400.03,57423718.68,-92098032.24
153,48.62992986,301.3449454,97210633.4,57423026.06,-94240599.54
154,49.70021326,300.7872783,95131621.15,57422333.22,-96338331.77
155,50.77656256,300.258849,93007351.95,57421640.17,-98390230.97
156,51.8585708,299.7581047,90838835.96,57420946.91,-100395321
157,52.94586108,299.2836011,88627104.42,57420253.43,-102352648
158,54.03808392,298.8339955,86373209.12,57419559.74,-104261280.7
159,55.1349148,298.4080392,84078221.9,57418865.83,-106120311.1
160,56.23605198,298.0045715,81743234.16,57418171.71,-107928854.9
161,57.3412145,297.6225133,79369356.34,57417477.38,-109686051.5
162,58.45014036,297.2608618,76957717.36,57416782.83,-111391064.9
163,59.56258486,296.9186846,74509464.11,57416088.06,-113043084.1
164,60.67831913,296.5951156,72025760.92,57415393.08,-114641322.9
165,61.79712876,296.28935,69507788.96,57414697.89,-116185021
166,62.91881254,296.0006401,66956745.72,57414002.48,-117673443.9
167,64.04318135,295.7282919,64373844.42,57413306.86,-119105883.5
168,65.17005714,295.4716612,61760313.44,57412611.03,-120481658.1
169,66.29927192,295.2301505,59117395.74,57411914.98,-121800113.1
170,67.430667,295.0032061,56446348.24,57411218.71,-123060621.2
171,68.56409209,294.7903152,53748441.28,57410522.23,-124262582.7
172,69.69940466,294.5910034,51024957.95,57409825.54,-125405425.5
173,70.83646922,294.4048327,48277193.52,57409128.63,-126488605.8
174,71.97515672,294.2313992,45506454.82,57408431.51,-127511608.1
175,73.11534396,294.070331,42714059.62,57407734.17,-128473945.7
176,74.25691309,293.921287,39901335.97,57407036.62,-129375160.5
177,75.39975109,293.7839548,37069621.62,57406338.86,-130214823.7
178,76.54374936,293.6580494,34220263.35,57405640.88,-130992535.5
179,77.68880322,293.5433122,31354616.33,57404942.68,-131707925.8
180,78.83481157,293.4395096,28474043.5,57404244.28,-132360654.1
181,79.98167649,293.3464317,25579914.89,57403545.65,-132950409.6
182,81.12930287,293.2638921,22673606.99,57402846.82,-133476911.6
183,82.27759811,293.1917264,19756502.09,57402147.77,-133939909.3
184,83.42647176,293.1297916,16829987.63,57401448.5,-134339182.3
185,84.57583523,293.0779659,13895455.5,57400749.02,-134674540.4
186,85.72560151,293.0361478,10954301.44,57400049.33,-134945823.7
187,86.87568484,293.0042555,8007924.347,57399349.42,-135152903
188,88.02600048,292.9822273,5057725.586,57398649.29,-135295679.5
189,89.17646441,292.9700204,2105108.364,57397948.96,-135374085
190,90.32699307,292.9676113,-848522.9637,57397248.41,-135388082
191,91.4775031,292.9749957,-3801763.55,57396547.64,-135337663.4
192,92.62791105,292.9921882,-6753208.729,57395846.66,-135222853
193,93.77813318,293.0192226,-9701454.682,57395145.47,-135043705.2
194,94.92808512,293.0561519,-12645099.1,57394444.06,-134800304.8
195,96.07768165,293.1030485,-15582741.88,57393742.43,-134492767.3
196,97.2268364,293.1600048,-18512985.73,57393040.6,-134121238.8
197,98.37546158,293.2271332,-21434436.9,57392338.55,-133685895.6
198,99.5234677,293.3045668,-24345705.8,57391636.28,-133186944.6
199,100.6707632,293.3924601,-27245407.69,57390933.8,-132624622.7
200,101.8172543,293.4909894,-30132163.32,57390231.1,-131999197.2
201,102.9628445,293.6003536,-33004599.59,57389528.2,-131310965.3
202,104.1074341,293.7207754,-35861350.2,57388825.07,-130560254
203,105.2509205,293.8525017,-38701056.31,57388121.74,-129747420.2
204,106.3931968,293.9958055,-41522367.19,57387418.18,-128872850.1
205,107.5341523,294.1509864,-44323940.84,57386714.42,-127936959.4
206,108.6736715,294.3183723,-47104444.64,57386010.44,-126940193.1
207,109.8116338,294.498321,-49862556,57385306.24,-125883025
208,110.9479132,294.6912215,-52596962.97,57384601.83,-124765957.7
209,112.0823772,294.8974964,-55306364.85,57383897.21,-123589522.1
210,113.2148867,295.1176032,-57989472.85,57383192.37,-122354277.6
211,114.3452954,295.3520373,-60645010.67,57382487.32,-121060811.4
212,115.4734487,295.6013336,-63271715.14,57381782.06,-119709738.5
213,116.599183,295.8660697,-65868336.75,57381076.58,-118301701.3
